Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
"20260019-0ACRILICO UNIGLASS BRANCO 2mm c/ 1,00mt X 2,00mt NEW-.",,"2,00",UN,"215,00","257,64","430,00","40,08%"
,Total :,"2,00",,"215,00","257,64","430,00","40,08%"
RMOV336 - Conferências de Saídas por Divisão de Produtos,Emissão:,05/12/2025 09:01,,h,Página :,0072/,79
PB,SAPE,,,,,,
2030.2005,ACESSÓRIOS SIGN | FITA,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
"2015045-0FITA FUSION DUPLA FACE P/ ACM BRANCA 1,6 MM 19 X 20 MM-.",,"5,00",UN,"82,00","244,53","410,00","40,36%"
,Total :,"5,00",,"82,00","244,53","410,00","40,36%"
,TOTAL CIDADE:,"539,50",,,"3.785,11","6.507,12","41,83%"
RMOV336 - Conferências de Saídas por Divisão de Produtos,Emissão:,05/12/2025 09:01,,h,Página :,0073/,79
PB,SOLANEA,,,,,,
19.236,TINTA | INKBANK,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
12146-0,TINTA INKBANK EPSON E850 BLACK 1LT (CX C/ 20)-.,"20,00",UN,"36,90","431,22","738,00","41,57%"
12147-0,TINTA INKBANK EPSON E850 CYAN 1LT (CX C/ 20)-.,"10,00",UN,"36,90","215,90","369,00","41,49%"
12148-0,TINTA INKBANK EPSON E850 MAG 1LT (CX C/ 20)-.,"10,00",UN,"36,90","215,75","369,00","41,53%"
12149-0,TINTA INKBANK EPSON E850 YELL 1LT (CX C/ 20)-.,"10,00",UN,"36,90","215,77","369,00","41,53%"
12188-0,TINTA INKBANK EPSON EL8100/504/544 BLACK 70ML C/ CAIXA-.,"100,00",UN,"5,50","344,74","550,00","37,32%"
12190-0,TINTA INKBANK EPSON EL8100/504/544 MAG 70ML C/ CAIXA-.,"50,00",UN,"5,50","169,96","275,00","38,20%"
12191-0,TINTA INKBANK EPSON EL8100/504/544 YELL 70ML C/ CAIXA-.,"50,00",UN,"5,50","169,57","275,00","38,33%"
,Total :,"250,00",,"11,78","1.762,91","2.945,00","40,14%"
2002.2001,ADESIVO | UNITRAMA,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
"2011045-0VINIL UNIPRO UT80 ECONOMY (BV2000/NV2010) GLOSSY C/ 1,06mt-.",,"106,00",M2,"4,58","307,34","485,48","36,69%"
,Total :,"106,00",,"4,58","307,34","485,48","36,69%"
2003.2053,ACM | SIGNBOND 1.22,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
2013124-0ACM SIGNBOND BRANCO ALTO BRILHO 3mm 1.22 x 5.00mt T805-.,,"2,00",UN,"415,00","486,77","830,00","41,35%"
,Total :,"2,00",,"415,00","486,77","830,00","41,35%"
,TOTAL CIDADE:,"358,00",,,"2.557,02","4.260,48","39,98%"
RMOV336 - Conferências de Saídas por Divisão de Produtos,Emissão:,05/12/2025 09:01,,h,Página :,0074/,79
PB,SOLEDADE,,,,,,
2002.2001,ADESIVO | UNITRAMA,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
"2011045-0VINIL UNIPRO UT80 ECONOMY (BV2000/NV2010) GLOSSY C/ 1,06mt-.",,"53,00",M2,"4,60","153,67","243,80","36,97%"
"2011018-0VINIL UNITRAMA UT100CG (NV4002) TRANSPARENTE GLOSSY C/ 1,06mt-.",,"53,00",M2,"6,90","218,69","365,70","40,20%"
,Total :,"106,00",,"5,75","372,36","609,50","38,91%"
2003.2053,ACM | SIGNBOND 1.22,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
2013123-0ACM SIGNBOND AZUL ESCURO ALTO BRILHO 3mm 1.22 x 5.00mt T808-.,,"1,00",UN,"436,20","259,22","436,20","40,57%"
2013127-0ACM SIGNBOND PRETO ALTO BRILHO 3mm 1.22 x 5.00mt T804-.,,"1,00",UN,"390,00","264,34","390,00","32,22%"
,Total :,"2,00",,"413,10","523,56","826,20","36,63%"
2020.2016,CHAPA PVC | UNIPOL,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
2019103-0PVC EXPANDIDO UNIPOL BRANCO 1220x2440 - 10MM-.,,"2,00",UN,"146,90","211,05","293,80","28,17%"
,Total :,"2,00",,"146,90","211,05","293,80","28,17%"
2026.2001,ACRILICO | UNITRAMA,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
"20260019-0ACRILICO UNIGLASS BRANCO 2mm c/ 1,00mt X 2,00mt NEW-.",,"1,00",UN,"215,00","128,82","215,00","40,08%"
"20260016-0ACRILICO UNIGLASS CRISTAL 2mm c/ 1,00mt X 2,00mt NEW-.",,"1,00",UN,"196,00","117,67","196,00","39,96%"
"20260017-0ACRILICO UNIGLASS CRISTAL 3mm c/ 1,00mt X 2,00mt NEW-.",,"1,00",UN,"280,00","162,36","280,00","42,01%"
,Total :,"3,00",,"230,33","408,86","691,00","40,83%"
,TOTAL CIDADE:,"113,00",,,"1.515,83","2.420,50","37,38%"
RMOV336 - Conferências de Saídas por Divisão de Produtos,Emissão:,05/12/2025 09:01,,h,Página :,0075/,79
PB,SOSSEGO,,,,,,
2002.2001,ADESIVO | UNITRAMA,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
"2011045-0VINIL UNIPRO UT80 ECONOMY (BV2000/NV2010) GLOSSY C/ 1,06mt-.",,"53,00",M2,"4,58","153,67","242,74","36,69%"
,Total :,"53,00",,"4,58","153,67","242,74","36,69%"
2003.2053,ACM | SIGNBOND 1.22,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
2013124-0ACM SIGNBOND BRANCO ALTO BRILHO 3mm 1.22 x 5.00mt T805-.,,"1,00",UN,"400,00","243,38","400,00","39,16%"
,Total :,"1,00",,"400,00","243,38","400,00","39,15%"
2020.2016,CHAPA PVC | UNIPOL,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
2019103-0PVC EXPANDIDO UNIPOL BRANCO 1220x2440 - 10MM-.,,"2,00",UN,"180,00","190,78","360,00","47,01%"
,Total :,"2,00",,"180,00","190,78","360,00","47,01%"
,TOTAL CIDADE:,"56,00",,,"587,83","1.002,74","41,38%"
RMOV336 - Conferências de Saídas por Divisão de Produtos,,Emissão:,05/12/2025 09:01,,h,Página :,0076/,79
PB,SOUSA,,,,,,,
10.1,CARTUCHO DE TONER | HP,,,,,,,
Produto,Descrição,Quantidade,,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
4156-0,CART. DE TONER COMP. COM PD219,"1,6K EVOLUT (CX 15)-.","2,00",PC,"55,00","60,82","110,00","44,71%"
3050-0,CART. DE TONER COMP. COM PM CC364X/CE390X 24K CHMT-.,,"4,00",PC,"117,00","333,45","468,00","28,75%"
3076-0,"CART. DE TONER COMP. COM PM CF217A/M130/M102 1,6K CHMT(CX C/25)-.",,"6,00",PC,"30,00","98,24","180,00","45,42%"
4160-0,CART. DE TONER COMP. COM PM W1330X 330X C/CHIP 15K EVOLUT CX 10-.,,"5,00",PC,"70,00","192,10","350,00","45,11%"
,,Total :,"17,00",,"65,18","684,61","1.108,00","38,21%"
10.113,CARTUCHO DE TONER | BROTHER,,,,,,,
Produto,Descrição,Quantidade,,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
3462-0,CART. DE TONER COMP. COM BROTHER TN1060/DCP-1512/HL-1112 1K EVOLUT (CX C/ 20)-.,"150,00",,PC,"17,90","1.509,11","2.685,00","43,79%"
3943-0,"CART. DE TONER COMP. COM BROTHER TN660/630/2340/2370 2,6K EVOLUT(CX C/ 10)-.","15,00",,PC,"25,90","218,57","388,50","43,74%"
3963-0,CART. DE TONER COMP. COM BROTHER TN720/750/780 8K CHMT(CX C/ 10)-.,,"2,00",PC,"40,00","49,24","80,00","38,45%"
3216-0,CART. DE TONER COMP. COM BROTHER TN880/TN3472 12K CHMT(CX C/ 10)-.,"10,00",,PC,"50,00","294,54","500,00","41,09%"
,,Total :,"177,00",,"20,64","2.071,46","3.653,50","43,30%"
10.115,CARTUCHO DE TONER | SAMSUNG,,,,,,,
Produto,Descrição,Quantidade,,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
3083-0,CART. DE TONER COMP. COM SAMSUNG D111 M2020/2070 1K CHMT ATUALIZADO (CX C/15)-.,,"2,00",PC,"40,00","45,59","80,00","43,01%"
4117-0,CART. DE TONER COMP. COM SAMSUNG D111 M2020/2070 1K EVOLUT ATUALIZADO-.,,"4,00",PC,"40,00","95,27","160,00","40,46%"
,,Total :,"6,00",,"40,00","140,86","240,00","41,31%"
10.135,CARTUCHO DE TONER | FOTOCONDUTOR,,,,,,,
Produto,Descrição,Quantidade,,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
4064-0,KIT FOTOCONDUTOR COMP. COM BROTHER DR-B021 EVOLUT-.,,"4,00",PC,"60,00","159,09","240,00","33,71%"
3458-0,"KIT FOTOCONDUTOR COMP. COM BROTHER DR1060/1000/1010/1020/1030 10K EVOLUT (CX C/20)-.6,00",,,PC,"35,00","96,16","210,00","54,21%"
3086-0,KIT FOTOCONDUTOR COMP. COM BROTHER DR3480/DR880/890 CHMT20k(CX C/15)-.,,"5,00",PC,"44,00","150,59","220,00","31,55%"
3923-0,KIT FOTOCONDUTOR COMP. COM BROTHER DR750/720/780 CHMT 30K(CX C/15)-.,,"1,00",PC,"50,00","28,77","50,00","42,46%"
3212-0,KIT FOTOCONDUTOR COMP. COM BROTHER DR820/880/DR3440 EVOLUT 30k (CX C/ 08)-.,,"6,00",PC,"44,00","155,26","264,00","41,19%"
,,Total :,"22,00",,"44,73","589,86","984,00","40,05%"
12.215,TONER | ASTON,,,,,,,
Produto,Descrição,Quantidade,,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
10990-0,TONER ASTON P/USO EM BROTHER AT30 (TN430/540/580/650/720/750/780) BAG 1KG-.,,"2,00",KG,"95,00","113,65","190,00","40,18%"
10996-0,TONER ASTON P/USO EM PM AT220SG (435/436/285/2016/283/278/7553) 1KG BAG(CX C/20)-.,"10,00",,KG,"67,80","435,24","678,00","35,81%"
,,Total :,"12,00",,"72,33","548,89","868,00","36,76%"
2002.2001,ADESIVO | UNITRAMA,,,,,,,
Produto,Descrição,Quantidade,,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
"2011100-0VINIL UNIPRO INTERM. (NV 2012) C/ 1,06mt-.",,"53,00",,M2,"5,60","170,80","296,80","42,45%"
"2011115-0VINIL UNIPRO INTERM. MATTE (NV2013) C/ 1,06mt-.",,"53,00",,M2,"5,20","173,70","275,60","36,97%"
"2011116-0VINIL UNIPRO INTERM. MATTE (NV2013) C/ 1,27mt-.",,"63,50",,M2,"5,37","214,17","341,00","37,19%"
"2011023-0VINIL UNITRAMA INFLEX UT80GR POLIMERICO CC C/ 1,37mt (IV2200)-.",,"68,50",,M2,"12,50","494,30","856,25","42,27%"
,,Total :,"238,00",,"7,44","1.052,97","1.769,65","40,50%"
RMOV336 - Conferências de Saídas por Divisão de Produtos,Emissão:,05/12/2025 09:01,,h,Página :,0077/,79
PB,SOUSA,,,,,,
2003.2052,ACM | UNIBOND 1.50,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
2013206-0ACM UNIBOND GRAFITE ESCURO 3mm,1.50 x 5.00mt 8865-.,"2,00",UN,"590,00","705,17","1.180,00","40,24%"
,Total :,"2,00",,"590,00","705,17","1.180,00","40,24%"
2003.2053,ACM | SIGNBOND 1.22,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
2013124-0ACM SIGNBOND BRANCO ALTO BRILHO 3mm 1.22 x 5.00mt T805-.,,"1,00",UN,"414,00","243,38","414,00","41,21%"
,Total :,"1,00",,"414,00","243,38","414,00","41,21%"
2015.2012,PSAI | MAXPOLI,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
"2017503-0CHAPA PS RES PSAI 1,00 X 2,00 MT BRANCA* 180 (2mm)-.",,"1,00",UN,"85,00","50,68","85,00","40,38%"
,Total :,"1,00",,"85,00","50,68","85,00","40,37%"
2020.2016,CHAPA PVC | UNIPOL,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
2019101-0PVC EXPANDIDO UNIPOL BRANCO 1220x2440 - 03MM-.,,"3,00",UN,"65,00","103,83","195,00","46,75%"
,Total :,"3,00",,"65,00","103,83","195,00","46,75%"
2026.2001,ACRILICO | UNITRAMA,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
"20260020-0ACRILICO UNIGLASS BRANCO 3mm c/ 1,00mt X 2,00mt NEW-.",,"2,00",UN,"300,00","358,63","600,00","40,23%"
,Total :,"2,00",,"300,00","358,63","600,00","40,23%"
,TOTAL CIDADE:,"481,00",,,"6.550,37","11.097,15","40,97%"
RMOV336 - Conferências de Saídas por Divisão de Produtos,Emissão:,05/12/2025 09:01,,h,Página :,0078/,79
PB,TACIMA,,,,,,
10.1,CARTUCHO DE TONER | HP,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
3033-0,"CART. DE TONER COMP. COM PM CE285A 1,6K EVOLUT(CX C/ 20)-.","20,00",PC,"35,00","328,83","700,00","53,02%"
,Total :,"20,00",,"35,00","328,83","700,00","53,02%"
19.236,TINTA | INKBANK,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
12188-0,TINTA INKBANK EPSON EL8100/504/544 BLACK 70ML C/ CAIXA-.,"2,00",UN,"6,00","6,89","12,00","42,58%"
12189-0,TINTA INKBANK EPSON EL8100/504/544 CYAN 70ML C/ CAIXA-.,"2,00",UN,"6,00","6,81","12,00","43,25%"
12190-0,TINTA INKBANK EPSON EL8100/504/544 MAG 70ML C/ CAIXA-.,"2,00",UN,"6,00","6,80","12,00","43,33%"
12191-0,TINTA INKBANK EPSON EL8100/504/544 YELL 70ML C/ CAIXA-.,"2,00",UN,"6,00","6,78","12,00","43,50%"
,Total :,"8,00",,"6,00","27,28","48,00","43,16%"
,TOTAL CIDADE:,"28,00",,,"356,11","748,00","52,39%"
RMOV336 - Conferências de Saídas por Divisão de Produtos,,,Emissão:,05/12/2025 09:01,h,Página :,0079/,79
PB,UIRAUNA,,,,,,,
2003.2053,ACM | SIGNBOND 1.22,,,,,,,
Produto,Descrição,,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
2013129-0ACM SIGNBOND VERMELHO ALTO BRILHO 3mm 1.22 x 5.00mt T802-.,,,"3,00",UN,"426,67","781,01","1.280,00","38,98%"
,,,Total :,"3,00","426,67","781,01","1.280,00","38,98%"
2020.2016,CHAPA PVC | UNIPOL,,,,,,,
Produto,Descrição,,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
2019104-0PVC EXPANDIDO UNIPOL BRANCO 1220x2440 - 20MM-.,,,"7,00",UN,"360,00","1.511,06","2.520,00","40,04%"
,,,Total :,"7,00","360,00","1.511,06","2.520,00","40,04%"
,,,TOTAL CIDADE:,"10,00","2.292,07","3.800,00","39,68%",
,,,TOTAL GERAL:,"65.215,50","726.142,34","1.072.899,61","32,32 %",
,Filtros Utilizados:,,,,,,,
,Empresa:,101,,,,,,
,Tipo de Movimento:,01/09/2025,a,30/09/2025,,,,
,Período:,PB,a,PB,,,,
